ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
688047.SH,688047,688047,龙芯中科,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220624,1526,4.18,106.2,-1.274,36.986,False,True,True,0,0,0,0,True,
688048.SH,688048,688048,长光华芯,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220401,1610,4.41,292.83,-3.93,11.828,False,True,True,0,0,0,0,True,
688049.SH,688049,688049,炬芯科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211129,1733,4.74,40.48,-0.271,7.353,False,True,True,0,0,0,0,True,
688052.SH,688052,688052,纳芯微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220422,1589,4.35,253.44,1.19,24.806,False,True,True,0,0,0,0,True,
688061.SH,688061,688061,灿瑞科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20221018,1410,3.86,42.96,10.893,29.688,False,True,True,0,0,0,0,True,
688082.SH,688082,688082,盛美上海,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211118,1744,4.77,296.16,-3.534,41.481,False,True,True,0,0,0,0,True,
688099.SH,688099,688099,晶晨股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20190808,2577,7.06,89.7,-2.085,8.75,False,True,True,0,0,0,0,True,
688107.SH,688107,688107,安路科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211112,1750,4.79,31.04,-0.64,41.026,False,True,True,0,0,0,0,True,
688110.SH,688110,688110,东芯股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211210,1722,4.71,115.01,-2.822,9.375,False,True,True,0,0,0,0,True,
688120.SH,688120,688120,华海清科,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220608,1542,4.22,260.52,-2.463,14.141,False,True,True,0,0,0,0,True,
688123.SH,688123,688123,聚辰股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20191223,2440,6.68,135.82,-2.868,12.174,False,True,True,0,0,0,0,True,
688126.SH,688126,688126,沪硅产业,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200420,2321,6.35,24.51,-2.815,14.063,False,True,True,0,0,0,0,True,
688130.SH,688130,688130,晶华微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220729,1491,4.08,23.73,-0.503,10.744,False,True,True,0,0,0,0,True,
688135.SH,688135,688135,利扬芯片,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20201111,2116,5.79,26.78,-1.905,13.281,False,True,True,0,0,0,0,True,
688138.SH,688138,688138,清溢光电,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20191120,2473,6.77,37.84,4.646,20.93,False,True,True,0,0,0,0,True,
688141.SH,688141,688141,杰华特,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20221223,1344,3.68,119.58,-7.696,21.622,False,True,True,0,0,0,0,True,
