ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600406.SH,600406,600406,国电南瑞,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20031016,8376,22.93,22.1,0.227,16.456,False,True,True,0,0,0,0,True,
600468.SH,600468,600468,百利电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20010615,9229,25.27,6.45,0.624,6.25,False,True,True,0,0,0,0,True,
600550.SH,600550,600550,保变电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20010228,9336,25.56,10.91,0.276,12.281,False,True,True,0,0,0,0,True,
600577.SH,600577,600577,精达股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20020911,8776,24.03,8.98,2.982,9.639,False,True,True,0,0,0,0,True,
600869.SH,600869,600869,远东股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,19950206,11550,31.62,22.94,7.146,12.5,False,True,True,0,0,0,0,True,
600885.SH,600885,600885,宏发股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,19960205,11186,30.63,34.08,0.0,10.983,False,True,True,0,0,0,0,True,
600973.SH,600973,600973,宝胜股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20040802,8085,22.14,6.16,0.818,12.903,False,True,True,0,0,0,0,True,
601126.SH,601126,601126,四方股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20101231,5743,15.72,40.58,-1.024,14.894,False,True,True,0,0,0,0,True,
601179.SH,601179,601179,中国西电,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20100128,6080,16.65,12.37,1.145,13.636,False,True,True,0,0,0,0,True,
601567.SH,601567,601567,三星电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20110615,5577,15.27,14.58,2.172,18.75,False,True,True,0,0,0,0,True,
601616.SH,601616,601616,广电电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20110201,5711,15.64,3.86,1.312,7.895,False,True,True,0,0,0,0,True,
601700.SH,601700,601700,风范股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20110118,5725,15.67,6.48,2.047,18.75,False,True,True,0,0,0,0,True,
601877.SH,601877,601877,正泰电器,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20100121,6087,16.67,25.3,0.158,27.451,False,True,True,0,0,0,0,True,
603016.SH,603016,603016,新宏泰,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20160701,3734,10.22,32.57,6.857,17.742,False,True,True,0,0,0,0,True,
603050.SH,603050,603050,科林电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20170414,3447,9.44,18.02,-0.387,16.129,False,True,True,0,0,0,0,True,
603070.SH,603070,603070,万控智造,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220310,1656,4.53,11.63,1.307,52.991,False,True,True,0,0,0,0,True,
603097.SH,603097,603097,江苏华辰,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220512,1593,4.36,18.5,0.0,22.105,False,True,True,0,0,0,0,True,
603191.SH,603191,603191,望变电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20220428,1607,4.4,13.7,0.884,16.216,False,True,True,0,0,0,0,True,
603312.SH,603312,603312,西典新能,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20240111,984,2.69,32.03,1.233,6.604,False,True,True,0,0,0,0,True,
603333.SH,603333,603333,福华尚纬,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20120507,5250,14.37,9.63,2.556,12.5,False,True,True,0,0,0,0,True,
603530.SH,603530,603530,神马电力,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20190805,2604,7.13,45.0,2.157,30.612,False,True,True,0,0,0,0,True,
603556.SH,603556,603556,海兴电力,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20161110,3602,9.86,23.52,-0.043,15.873,False,True,True,0,0,0,0,True,
603577.SH,603577,603577,汇金通,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20161222,3560,9.75,9.73,1.249,14.0,False,True,True,0,0,0,0,True,
603606.SH,603606,603606,东方电缆,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20141015,4359,11.93,36.36,1.338,17.5,False,True,True,0,0,0,0,True,
