ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600649.SH,600649,600649,城投控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930518,12118,33.18,3.61,0.0,35.0,False,True,True,0,0,0,0,True,
600657.SH,600657,600657,信达地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930524,12112,33.16,2.41,1.688,39.286,False,True,True,0,0,0,0,True,
600658.SH,600658,600658,电子城,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930524,12112,33.16,3.65,-0.815,32.558,False,True,True,0,0,0,0,True,
600663.SH,600663,600663,陆家嘴,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930628,12077,33.07,6.93,0.0,33.333,False,True,True,0,0,0,0,True,
600665.SH,600665,600665,天地源,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930709,12066,33.03,2.74,-1.083,22.581,False,True,True,0,0,0,0,True,
600675.SH,600675,600675,中华企业,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19930924,11989,32.82,2.16,0.465,30.769,False,True,True,0,0,0,0,True,
600683.SH,600683,600683,京投发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19931025,11958,32.74,7.69,-1.41,59.649,False,True,True,0,0,0,0,True,
600692.SH,600692,600692,亚通股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19931119,11933,32.67,5.22,-0.949,9.091,False,True,True,0,0,0,0,True,
600708.SH,600708,600708,光明地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960606,11003,30.12,2.91,-0.343,21.212,False,True,True,0,0,0,0,True,
600716.SH,600716,600716,凤凰股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960702,10977,30.05,3.01,-0.66,29.73,False,True,True,0,0,0,0,True,
600736.SH,600736,600736,苏州高新,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960815,10933,29.93,6.09,-1.136,16.418,False,True,True,0,0,0,0,True,
600743.SH,600743,600743,华远控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960909,10908,29.86,1.97,0.51,22.727,False,True,True,0,0,0,0,True,
600748.SH,600748,600748,上实发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960925,10892,29.82,3.44,0.585,43.478,False,True,True,0,0,0,0,True,
600773.SH,600773,600773,西藏城投,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19961108,10848,29.7,10.14,-0.197,41.27,False,True,True,0,0,0,0,True,
600791.SH,600791,600791,京能置业,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19970130,10765,29.47,6.29,-1.101,32.468,False,True,True,0,0,0,0,True,
600848.SH,600848,600848,上海临港,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19940324,11808,32.33,8.24,1.854,40.0,False,True,True,0,0,0,0,True,
600854.SH,600854,600854,春兰股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19940425,11776,32.24,4.0,-0.99,23.256,False,True,True,0,0,0,0,True,
600895.SH,600895,600895,张江高科,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960422,11048,30.25,27.73,-2.974,19.118,False,True,True,0,0,0,0,True,
601155.SH,601155,601155,新城控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20151204,3883,10.63,11.55,6.061,36.364,False,True,True,0,0,0,0,True,
601512.SH,601512,601512,中新集团,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20191220,2406,6.59,7.62,-1.039,24.176,False,True,True,0,0,0,0,True,
601588.SH,601588,601588,北辰实业,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20061016,7219,19.76,1.6,0.0,22.222,False,True,True,0,0,0,0,True,
