ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
001257.SZ,001257,001257,盛龙股份,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20260331,148,0.41,26.26,2.819,6.154,False,True,True,0,0,0,0,False,上市时间不足
001277.SZ,001277,001277,速达股份,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20240903,722,1.98,32.1,-3.777,15.888,False,True,True,0,0,0,0,False,上市时间不足
001279.SZ,001279,001279,强邦新材,主板,深市,主板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20241011,684,1.87,25.59,0.353,7.258,False,True,True,0,0,0,0,False,上市时间不足
001280.SZ,001280,001280,中国铀业,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20251203,266,0.73,69.27,0.581,9.524,False,True,True,0,0,0,0,False,上市时间不足
001285.SZ,001285,001285,瑞立科密,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20250930,330,0.9,44.09,4.652,8.696,False,True,True,0,0,0,0,False,上市时间不足
001312.SZ,001312,001312,福恩股份,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20260421,127,0.35,17.55,0.631,5.056,False,True,True,0,0,0,0,False,上市时间不足
001325.SZ,001325,001325,元创股份,主板,深市,主板,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20251218,251,0.69,40.67,-0.294,8.163,False,True,True,0,0,0,0,False,上市时间不足
001331.SZ,001331,001331,胜通能源,主板,深市,主板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20220908,1448,3.96,42.4,-2.101,28.421,False,True,True,0,0,18,22,False,近60日停牌
001335.SZ,001335,001335,信凯科技,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20250415,498,1.36,32.27,0.342,9.615,False,True,True,0,0,0,0,False,上市时间不足
001356.SZ,001356,001356,富岭股份,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20250123,580,1.59,9.24,-0.858,9.89,False,True,True,0,0,0,0,False,上市时间不足
001365.SZ,001365,001365,天海电子,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260518,100,0.27,34.68,0.347,10.112,False,True,True,0,0,0,0,False,上市时间不足
