ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300059.SZ,300059,300059,东方财富,创业板,深市,创业板,801790.SI,非银金融,801193.SI,证券Ⅱ,证券Ⅱ,L,20100319,5992,16.41,19.47,-1.567,5.0,False,True,True,0,0,0,0,True,
300061.SZ,300061,300061,旗天科技,创业板,深市,创业板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20100319,5992,16.41,6.58,-0.754,12.5,False,True,True,0,0,0,0,True,
300062.SZ,300062,300062,中能电气,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20100319,5992,16.41,6.7,-2.616,8.571,False,True,True,0,0,0,0,True,
300063.SZ,300063,300063,天龙集团,创业板,深市,创业板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20100326,5985,16.39,9.5,-2.764,9.184,False,True,True,0,0,0,0,True,
300065.SZ,300065,300065,海兰信,创业板,深市,创业板,801740.SI,国防军工,801744.SI,航海装备Ⅱ,航海装备Ⅱ,L,20100326,5985,16.39,16.76,1.086,8.434,False,True,True,0,0,0,0,True,
300066.SZ,300066,300066,三川智慧,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20100326,5985,16.39,5.26,0.766,19.231,False,True,True,0,0,0,0,True,
300067.SZ,300067,300067,安诺其,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100421,5959,16.31,5.79,-1.026,10.169,False,True,True,0,0,0,10,True,
300069.SZ,300069,300069,金利华电,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20100421,5959,16.31,27.62,-3.325,12.721,False,True,True,0,0,0,11,True,
300070.SZ,300070,300070,碧水源,创业板,深市,创业板,801970.SI,环保,801971.SI,环境治理,环境治理,L,20100421,5959,16.31,3.46,-1.143,17.647,False,True,True,0,0,0,0,True,
300071.SZ,300071,300071,福石控股,创业板,深市,创业板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20100421,5959,16.31,4.37,-3.532,6.522,False,True,True,0,0,0,0,True,
300072.SZ,300072,300072,海新能科,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100427,5953,16.3,3.7,1.093,35.294,False,True,True,0,0,0,0,True,
300073.SZ,300073,300073,当升科技,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20100427,5953,16.3,41.8,0.432,18.421,False,True,True,0,0,0,0,True,
300074.SZ,300074,300074,华平股份,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20100427,5953,16.3,3.8,-0.524,16.667,False,True,True,0,0,0,0,True,
300075.SZ,300075,300075,数字政通,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20100427,5953,16.3,11.34,-2.494,11.712,False,True,True,0,0,0,0,True,
300077.SZ,300077,300077,国民技术,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20100430,5950,16.29,19.69,0.665,13.333,False,True,True,0,0,0,0,True,
300078.SZ,300078,300078,思创智联,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20100430,5950,16.29,3.13,-1.262,13.333,False,True,True,0,0,0,0,True,
300079.SZ,300079,300079,数码视讯,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20100430,5950,16.29,4.53,-0.44,11.111,False,True,True,0,0,0,0,True,
300080.SZ,300080,300080,易成新能,创业板,深市,创业板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20100625,5894,16.14,3.71,-0.536,31.579,False,True,True,0,0,0,0,True,
300082.SZ,300082,300082,奥克股份,创业板,深市,创业板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20100520,5930,16.24,7.81,0.257,39.024,False,True,True,0,0,0,0,True,
300083.SZ,300083,300083,创世纪,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20100520,5930,16.24,13.95,-0.215,23.571,False,True,True,0,0,0,0,True,
300084.SZ,300084,300084,海默科技,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20100520,5930,16.24,11.5,3.604,22.124,False,True,True,0,0,0,0,True,
300085.SZ,300085,300085,银之杰,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20100526,5924,16.22,30.33,-0.492,6.536,False,True,True,0,0,0,0,True,
