ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600178.SH,600178,600178,东安动力,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19981014,10137,27.75,8.67,0.814,17.526,False,True,True,0,0,0,0,True,
600179.SH,600179,600179,安通控股,主板,沪市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,19981104,10116,27.7,4.34,-0.23,11.111,False,True,True,0,0,0,0,True,
600182.SH,600182,600182,S佳通,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19990507,9932,27.19,13.3,-1.115,10.0,False,True,True,0,0,0,0,True,
600183.SH,600183,600183,生益科技,主板,沪市,主板,801080.SI,电子,801083.SI,元件,元件,L,19981028,10123,27.72,146.99,-3.569,19.811,False,True,True,0,0,0,0,True,
600184.SH,600184,600184,光电股份,主板,沪市,主板,801740.SI,国防军工,801743.SI,地面兵装Ⅱ,地面兵装Ⅱ,L,20031106,8288,22.69,18.22,-5.694,42.017,False,True,True,0,0,0,0,True,
600185.SH,600185,600185,珠免集团,主板,沪市,主板,801200.SI,商贸零售,801207.SI,旅游零售Ⅱ,旅游零售Ⅱ,L,19990611,9897,27.1,4.62,1.094,32.075,False,True,True,0,0,0,0,True,
600186.SH,600186,600186,莲花控股,主板,沪市,主板,801120.SI,食品饮料,801129.SI,调味发酵品Ⅱ,调味发酵品Ⅱ,L,19980825,10187,27.89,9.92,-3.22,18.519,False,True,True,0,0,0,0,True,
600188.SH,600188,600188,兖矿能源,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19980701,10242,28.04,19.47,-3.757,35.577,False,True,True,0,0,0,0,True,
600189.SH,600189,600189,泉阳泉,主板,沪市,主板,801120.SI,食品饮料,801127.SI,饮料乳品,饮料乳品,L,19981007,10144,27.77,7.35,-3.417,12.987,False,True,True,0,0,0,0,True,
600191.SH,600191,600191,华资实业,主板,沪市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19981210,10080,27.6,8.65,-0.46,33.333,False,True,True,0,0,0,0,True,
600192.SH,600192,600192,长城电工,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,19981224,10066,27.56,6.23,0.0,16.129,False,True,True,0,0,0,0,True,
600195.SH,600195,600195,中牧股份,主板,沪市,主板,801010.SI,农林牧渔,801018.SI,动物保健Ⅱ,动物保健Ⅱ,L,19990107,10052,27.52,6.64,1.841,27.397,False,True,True,0,0,0,0,True,
600196.SH,600196,600196,复星医药,主板,沪市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19980807,10205,27.94,24.71,-0.523,17.241,False,True,True,0,0,0,0,True,
600197.SH,600197,600197,伊力特,主板,沪市,主板,801120.SI,食品饮料,801125.SI,白酒Ⅱ,白酒Ⅱ,L,19990916,9800,26.83,10.34,1.373,29.091,False,True,True,0,0,0,0,True,
600198.SH,600198,600198,大唐电信,主板,沪市,主板,801770.SI,通信,801102.SI,通信设备,通信设备,L,19981021,10130,27.73,7.16,-2.186,25.882,False,True,True,0,0,0,0,True,
