ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
000698.SZ,000698,000698,ST沈化,主板,深市,主板,801960.SI,石油石化,801963.SI,炼化及贸易,炼化及贸易,L,19970220,10738,29.4,3.23,0.311,24.324,True,True,True,0,0,0,0,False,ST
000711.SZ,000711,000711,ST京蓝,主板,深市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,19970411,10688,29.26,4.56,-2.356,15.094,True,True,True,0,0,0,6,False,ST
000736.SZ,000736,000736,中交发展,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19970425,10674,29.22,4.06,1.754,40.0,False,True,True,0,2,2,2,False,近60日停牌
000752.SZ,000752,000752,*ST西发,主板,深市,主板,801120.SI,食品饮料,801126.SI,非白酒,非白酒,L,19970625,10613,29.06,8.12,1.247,20.69,True,True,True,0,0,2,2,False,ST、近60日停牌
000793.SZ,000793,000793,*ST华闻,主板,深市,主板,801760.SI,传媒,801769.SI,出版,出版,L,19970729,10579,28.96,2.49,0.403,15.385,True,True,True,2,2,2,2,False,ST、近60日停牌
000820.SZ,000820,000820,*ST节能,主板,深市,主板,801970.SI,环保,801972.SI,环保设备Ⅱ,环保设备Ⅱ,L,19980630,10243,28.04,2.8,-1.06,25.0,True,True,True,0,0,0,0,False,ST
000821.SZ,000821,000821,ST京机,主板,深市,主板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,19980626,10247,28.05,7.35,0.0,15.385,True,True,True,0,0,0,0,False,ST
000826.SZ,000826,000826,*ST启环,主板,深市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,19980225,10368,28.39,1.63,-7.91,20.0,True,True,True,0,0,2,2,False,ST、近60日停牌
000838.SZ,000838,000838,*ST发展,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19970626,10612,29.05,2.12,-9.787,36.842,True,True,True,0,0,2,2,False,ST、近60日停牌
000903.SZ,000903,000903,ST云动,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19990415,9954,27.25,1.72,1.775,15.789,True,True,True,0,0,0,0,False,ST
