ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
001279.SZ,001279,001279,强邦新材,主板,深市,主板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20241011,672,1.84,24.95,-0.399,8.13,False,True,True,0,0,0,0,False,上市时间不足
001280.SZ,001280,001280,中国铀业,主板,深市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,20251203,254,0.7,64.07,1.232,9.317,False,True,True,0,0,0,0,False,上市时间不足
001285.SZ,001285,001285,瑞立科密,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20250930,318,0.87,41.53,0.728,7.246,False,True,True,0,0,0,0,False,上市时间不足
001312.SZ,001312,001312,福恩股份,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20260421,115,0.31,18.44,2.217,5.618,False,True,True,0,0,0,0,False,上市时间不足
001325.SZ,001325,001325,元创股份,主板,深市,主板,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20251218,239,0.65,38.08,0.475,8.511,False,True,True,0,0,0,0,False,上市时间不足
001331.SZ,001331,001331,胜通能源,主板,深市,主板,801160.SI,公用事业,801163.SI,燃气Ⅱ,燃气Ⅱ,L,20220908,1436,3.93,51.45,-6.709,35.0,False,True,True,0,6,22,22,False,近60日停牌
001335.SZ,001335,001335,信凯科技,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20250415,486,1.33,31.46,-1.069,10.784,False,True,True,0,0,0,0,False,上市时间不足
001356.SZ,001356,001356,富岭股份,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20250123,568,1.56,8.65,-0.46,5.814,False,True,True,0,0,0,0,False,上市时间不足
001365.SZ,001365,001365,天海电子,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260518,88,0.24,37.74,-0.106,3.714,False,True,True,0,0,0,0,False,上市时间不足
001369.SZ,001369,001369,双欣材料,主板,深市,主板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,20251230,227,0.62,12.67,-1.17,4.651,False,True,True,0,0,0,0,False,上市时间不足
001382.SZ,001382,001382,新亚电缆,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20250321,511,1.4,16.95,-0.528,3.488,False,True,True,0,0,0,0,False,上市时间不足
001386.SZ,001386,001386,马可波罗,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20251022,296,0.81,14.84,-1.917,5.333,False,True,True,0,0,0,0,False,上市时间不足
001388.SZ,001388,001388,信通电子,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20250701,409,1.12,22.2,-3.729,10.256,False,True,True,0,0,0,0,False,上市时间不足
001390.SZ,001390,001390,古麒绒材,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20250529,442,1.21,17.8,0.395,14.444,False,True,True,0,0,0,0,False,上市时间不足
001391.SZ,001391,001391,国货航,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20241230,592,1.62,4.19,-0.946,9.524,False,True,True,0,0,0,0,False,上市时间不足
001393.SZ,001393,001393,维通利,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20260515,91,0.25,44.52,-0.403,5.333,False,True,True,0,0,0,0,False,上市时间不足
001395.SZ,001395,001395,亚联机械,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20250127,564,1.54,29.55,0.613,7.143,False,True,True,0,0,0,0,False,上市时间不足
