ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
920099.BJ,920099,920099,瑞华技术,北交所,北交所,北交所,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20240925,722,1.98,16.28,-0.973,15.569,False,True,True,0,0,0,0,False,上市时间不足
920100.BJ,920100,920100,三协电机,北交所,北交所,北交所,801730.SI,电力设备,801731.SI,电机Ⅱ,电机Ⅱ,L,20250908,374,1.02,28.97,0.73,10.417,False,True,True,0,0,0,0,False,上市时间不足
920101.BJ,920101,920101,志高机械,北交所,北交所,北交所,801890.SI,机械设备,801077.SI,工程机械,工程机械,L,20250814,399,1.09,15.89,-1.243,10.714,False,True,True,0,0,0,0,False,上市时间不足
920106.BJ,920106,920106,林泰新材,北交所,北交所,北交所,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20241218,638,1.75,33.36,-1.273,13.462,False,True,True,0,0,0,0,False,上市时间不足
920107.BJ,920107,920107,恒兴股份,北交所,北交所,北交所,,,,,未分类,L,20260817,31,0.08,19.22,-0.311,6.154,False,True,True,0,0,0,0,False,上市时间不足
920108.BJ,920108,920108,宏海科技,北交所,北交所,北交所,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20250206,588,1.61,8.4,-1.754,12.222,False,True,True,0,0,0,0,False,上市时间不足
920111.BJ,920111,920111,聚星科技,北交所,北交所,北交所,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20241111,675,1.85,26.25,-0.114,15.088,False,True,True,0,0,0,0,False,上市时间不足
920112.BJ,920112,920112,巴兰仕,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20250828,385,1.05,14.27,-2.059,11.321,False,True,True,0,0,0,0,False,上市时间不足
920116.BJ,920116,920116,星图测控,北交所,北交所,北交所,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20250102,623,1.71,42.4,-1.624,21.111,False,True,True,0,0,0,0,False,上市时间不足
920117.BJ,920117,920117,龙鑫智能,北交所,北交所,北交所,,,,,未分类,L,20260716,63,0.17,27.15,-5.037,3.929,False,True,True,0,0,0,0,False,上市时间不足
920119.BJ,920119,920119,美德乐,北交所,北交所,北交所,801730.SI,电力设备,801737.SI,电池,电池,L,20260130,230,0.63,55.15,-1.623,18.248,False,True,True,0,0,0,0,False,上市时间不足
920121.BJ,920121,920121,江天科技,北交所,北交所,北交所,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,20251225,266,0.73,27.15,0.147,7.857,False,True,True,0,0,0,0,False,上市时间不足
920124.BJ,920124,920124,南特科技,北交所,北交所,北交所,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20251127,294,0.8,12.39,0.978,8.0,False,True,True,0,0,0,0,False,上市时间不足
920125.BJ,920125,920125,鸿仕达,北交所,北交所,北交所,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260424,146,0.4,150.66,-1.031,17.361,False,True,True,0,0,0,0,False,上市时间不足
920126.BJ,920126,920126,永大股份,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20260615,94,0.26,9.7,-0.818,10.476,False,True,True,0,0,0,0,False,上市时间不足
920128.BJ,920128,920128,胜业电气,北交所,北交所,北交所,801080.SI,电子,801083.SI,元件,元件,L,20241129,657,1.8,19.31,-5.017,9.756,False,True,True,0,0,0,0,False,上市时间不足
920136.BJ,920136,920136,永励精密,北交所,北交所,北交所,,,,,未分类,L,20260709,70,0.19,21.0,0.0,7.907,False,True,True,0,0,0,0,False,上市时间不足
920138.BJ,920138,920138,杰理科技,北交所,北交所,北交所,,,,,未分类,L,20260812,36,0.1,32.38,-1.28,5.625,False,True,True,0,0,0,0,False,上市时间不足
920156.BJ,920156,920156,海昌智能,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20260427,143,0.39,35.44,1.898,11.364,False,True,True,0,0,0,0,False,上市时间不足
920158.BJ,920158,920158,长江能科,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20251016,336,0.92,7.76,-1.896,9.412,False,True,True,0,0,0,0,False,上市时间不足
920159.BJ,920159,920159,农大科技,北交所,北交所,北交所,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20260128,232,0.64,30.15,1.005,17.532,False,True,True,0,0,0,0,False,上市时间不足
920160.BJ,920160,920160,北矿检测,北交所,北交所,北交所,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20251118,303,0.83,18.52,-0.857,8.081,False,True,True,0,0,0,0,False,上市时间不足
920161.BJ,920161,920161,龙辰科技,北交所,北交所,北交所,801080.SI,电子,801083.SI,元件,元件,L,20260527,113,0.31,20.46,-3.217,9.662,False,True,True,0,0,0,0,False,上市时间不足
920165.BJ,920165,920165,珈凯生物,北交所,北交所,北交所,,,,,未分类,L,20260811,37,0.1,33.95,-0.147,5.0,False,True,True,0,0,0,0,False,上市时间不足
920166.BJ,920166,920166,海圣医疗,北交所,北交所,北交所,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20260212,217,0.59,19.1,-0.573,16.19,False,True,True,0,0,0,0,False,上市时间不足
920168.BJ,920168,920168,通宝光电,北交所,北交所,北交所,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260226,203,0.56,14.91,-0.996,8.333,False,True,True,0,0,0,0,False,上市时间不足
920176.BJ,920176,920176,维琪科技,北交所,北交所,北交所,,,,,未分类,L,20260727,52,0.14,67.0,-0.961,7.918,False,True,True,0,1,1,1,False,上市时间不足、近60日停牌
920177.BJ,920177,920177,恒道科技,北交所,北交所,北交所,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20260416,154,0.42,22.74,-0.394,9.091,False,True,True,0,0,0,0,False,上市时间不足
920178.BJ,920178,920178,锐翔智能,北交所,北交所,北交所,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260515,125,0.34,91.13,-2.0,9.211,False,True,True,0,0,0,0,False,上市时间不足
920180.BJ,920180,920180,爱得科技,北交所,北交所,北交所,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20260210,219,0.6,11.33,-0.088,9.244,False,True,True,0,0,0,0,False,上市时间不足
920181.BJ,920181,920181,赛英电子,北交所,北交所,北交所,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20260410,160,0.44,68.64,-2.886,8.571,False,True,True,0,0,0,0,False,上市时间不足
920183.BJ,920183,920183,海菲曼,北交所,北交所,北交所,801080.SI,电子,801085.SI,消费电子,消费电子,L,20260304,197,0.54,28.9,-1.095,12.739,False,True,True,0,0,0,0,False,上市时间不足
920186.BJ,920186,920186,中科仪,北交所,北交所,北交所,801080.SI,电子,801081.SI,半导体,半导体,L,20260429,141,0.39,69.97,-1.589,11.409,False,True,True,0,0,0,0,False,上市时间不足
920187.BJ,920187,920187,通领科技,北交所,北交所,北交所,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260305,196,0.54,16.7,-1.008,15.116,False,True,True,0,0,0,0,False,上市时间不足
920188.BJ,920188,920188,悦龙科技,北交所,北交所,北交所,801030.SI,基础化工,801037.SI,橡胶,橡胶,L,20260330,171,0.47,21.4,-1.473,9.957,False,True,True,0,0,0,0,False,上市时间不足
920189.BJ,920189,920189,康美特,北交所,北交所,北交所,,,,,未分类,L,20260708,71,0.19,19.99,-3.383,11.429,False,True,True,0,0,0,0,False,上市时间不足
920191.BJ,920191,920191,瑞尔竞达,北交所,北交所,北交所,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20260420,150,0.41,8.59,-0.116,6.742,False,True,True,0,0,0,0,False,上市时间不足
920193.BJ,920193,920193,吉和昌,北交所,北交所,北交所,,,,,未分类,L,20260702,77,0.21,29.42,-1.933,5.405,False,True,True,0,0,0,0,False,上市时间不足
920200.BJ,920200,920200,振宏股份,北交所,北交所,北交所,801730.SI,电力设备,801736.SI,风电设备,风电设备,L,20260507,133,0.36,31.37,4.567,13.514,False,True,True,0,0,0,0,False,上市时间不足
920206.BJ,920206,920206,彩客科技,北交所,北交所,北交所,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20260608,101,0.28,37.21,-0.134,22.449,False,True,True,0,0,0,1,False,上市时间不足
920211.BJ,920211,920211,新睿电子,北交所,北交所,北交所,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20260605,104,0.28,92.36,-1.272,18.5,False,True,True,0,0,0,0,False,上市时间不足
920218.BJ,920218,920218,新天力,北交所,北交所,北交所,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20260529,111,0.3,14.5,-0.412,13.072,False,True,True,0,0,0,0,False,上市时间不足
920220.BJ,920220,920220,朗信电气,北交所,北交所,北交所,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20260522,118,0.32,40.7,-1.809,9.286,False,True,True,0,0,0,0,False,上市时间不足
920222.BJ,920222,920222,益坤电气,北交所,北交所,北交所,,,,,未分类,L,20260630,79,0.22,27.25,-2.4,6.985,False,True,True,0,0,0,0,False,上市时间不足
920238.BJ,920238,920238,长鹰硬科,北交所,北交所,北交所,,,,,未分类,L,20260724,55,0.15,63.62,-4.403,6.818,False,True,True,0,0,0,0,False,上市时间不足
920258.BJ,920258,920258,聚仁新材,北交所,北交所,北交所,,,,,未分类,L,20260803,45,0.12,10.28,-2.559,7.619,False,True,True,0,0,0,0,False,上市时间不足
920268.BJ,920268,920268,百迈科,北交所,北交所,北交所,,,,,未分类,L,20260909,8,0.02,30.02,-5.3,4.902,False,True,True,0,0,0,0,False,上市时间不足
920269.BJ,920269,920269,杰锋动力,北交所,北交所,北交所,,,,,未分类,L,20260907,10,0.03,33.27,-1.159,5.06,False,True,True,0,0,0,0,False,上市时间不足
920288.BJ,920288,920288,华大海天,北交所,北交所,北交所,,,,,未分类,L,20260828,20,0.05,17.21,-1.035,5.143,False,True,True,1,1,1,1,False,上市时间不足、近60日停牌
920289.BJ,920289,920289,华汇智能,北交所,北交所,北交所,,,,,未分类,L,20260904,13,0.04,26.0,1.207,4.598,False,True,True,0,0,0,0,False,上市时间不足
920298.BJ,920298,920298,腾信精密,北交所,北交所,北交所,,,,,未分类,L,20260916,1,0.0,69.6,8.243,11.337,False,True,True,0,0,0,0,False,上市时间不足
920575.BJ,920575,920575,*ST康乐,北交所,北交所,北交所,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20230315,1282,3.51,4.96,3.549,23.077,True,True,True,0,0,0,0,False,ST
920685.BJ,920685,920685,新芝生物,北交所,北交所,北交所,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20221010,1438,3.94,11.91,-0.915,8.0,False,True,True,0,5,11,11,False,近60日停牌
