ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600693.SH,600693,600693,东百集团,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19931122,11917,32.63,7.81,-0.51,10.0,False,True,True,0,0,0,0,True,
600694.SH,600694,600694,大商股份,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19931122,11917,32.63,13.96,-0.923,10.811,False,True,True,0,0,0,0,True,
600697.SH,600697,600697,欧亚集团,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19931206,11903,32.59,9.58,-1.033,14.0,False,True,True,0,0,0,0,True,
600698.SH,600698,600698,湖南天雁,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19931206,11903,32.59,5.75,0.877,15.254,False,True,True,0,0,0,0,True,
600699.SH,600699,600699,均胜电子,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19931206,11903,32.59,21.21,0.617,29.31,False,True,True,0,0,0,0,True,
600702.SH,600702,600702,舍得酒业,主板,沪市,主板,801120.SI,食品饮料,801125.SI,白酒Ⅱ,白酒Ⅱ,L,19960524,11003,30.12,33.28,-0.568,20.0,False,True,True,0,0,0,0,True,
600703.SH,600703,600703,三安光电,主板,沪市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,19960528,10999,30.11,17.8,6.907,26.087,False,True,True,0,0,0,0,True,
600704.SH,600704,600704,物产中大,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,19960606,10990,30.09,4.87,-1.016,16.0,False,True,True,0,0,0,0,True,
600706.SH,600706,600706,曲江文旅,主板,沪市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,19960516,11011,30.15,6.73,-1.32,11.594,False,True,True,0,0,0,0,True,
600707.SH,600707,600707,彩虹股份,主板,沪市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,19960520,11007,30.14,12.49,1.876,31.884,False,True,True,0,0,0,0,True,
600708.SH,600708,600708,光明地产,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960606,10990,30.09,3.21,1.905,24.242,False,True,True,0,0,0,0,True,
600710.SH,600710,600710,苏美达,主板,沪市,主板,801200.SI,商贸零售,801202.SI,贸易Ⅱ,贸易Ⅱ,L,19960701,10965,30.02,9.92,-0.301,22.414,False,True,True,0,0,0,0,True,
600711.SH,600711,600711,盛屯矿业,主板,沪市,主板,801050.SI,有色金属,801056.SI,能源金属,能源金属,L,19960531,10996,30.11,10.48,-0.663,20.69,False,True,True,0,0,0,0,True,
600712.SH,600712,600712,南宁百货,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19960626,10970,30.03,4.72,-0.84,36.0,False,True,True,0,0,0,0,True,
600713.SH,600713,600713,南京医药,主板,沪市,主板,801150.SI,医药生物,801154.SI,医药商业,医药商业,L,19960701,10965,30.02,5.05,-1.942,17.647,False,True,True,0,0,0,0,True,
600714.SH,600714,600714,金瑞矿业,主板,沪市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,19960606,10990,30.09,15.59,-2.073,40.206,False,True,True,0,0,0,0,True,
600715.SH,600715,600715,文投控股,主板,沪市,主板,801760.SI,传媒,801764.SI,游戏Ⅱ,游戏Ⅱ,L,19960701,10965,30.02,1.51,1.342,40.0,False,True,True,0,0,0,0,True,
600716.SH,600716,600716,凤凰股份,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960702,10964,30.02,3.31,-0.898,25.641,False,True,True,0,0,0,0,True,
600717.SH,600717,600717,天津港,主板,沪市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,19960614,10982,30.07,4.0,-1.235,15.556,False,True,True,8,10,10,10,False,近60日停牌
600718.SH,600718,600718,东软集团,主板,沪市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,19960618,10978,30.06,7.33,-1.874,27.273,False,True,True,0,0,0,0,True,
600719.SH,600719,600719,大连热电,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19960716,10950,29.98,7.54,2.725,20.0,False,True,True,0,0,0,0,True,
600720.SH,600720,600720,中交设计,主板,沪市,主板,801720.SI,建筑装饰,801726.SI,工程咨询服务Ⅱ,工程咨询服务Ⅱ,L,19960716,10950,29.98,4.93,-1.793,17.647,False,True,True,0,0,0,0,True,
600721.SH,600721,600721,百花医药,主板,沪市,主板,801150.SI,医药生物,801156.SI,医疗服务,医疗服务,L,19960626,10970,30.03,6.55,-2.093,10.448,False,True,True,0,0,0,6,True,
600722.SH,600722,600722,金牛化工,主板,沪市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,19960626,10970,30.03,7.78,-0.384,9.756,False,True,True,0,0,0,0,True,
600724.SH,600724,600724,宁波富达,主板,沪市,主板,801180.SI,房地产,801183.SI,房地产服务,房地产服务,L,19960716,10950,29.98,5.28,0.956,28.125,False,True,True,0,0,0,0,True,
600725.SH,600725,600725,云维股份,主板,沪市,主板,801950.SI,煤炭,801952.SI,焦炭Ⅱ,焦炭Ⅱ,L,19960702,10964,30.02,3.14,0.641,28.947,False,True,True,0,0,0,0,True,
600726.SH,600726,600726,华电能源,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19960701,10965,30.02,6.06,2.712,34.615,False,True,True,0,0,0,0,True,
600727.SH,600727,600727,鲁北化工,主板,沪市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,19960702,10964,30.02,6.7,3.715,15.493,False,True,True,0,0,0,0,True,
600728.SH,600728,600728,佳都科技,主板,沪市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,19960716,10950,29.98,4.18,-0.713,29.167,False,True,True,0,0,0,0,True,
600729.SH,600729,600729,重百集团,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19960702,10964,30.02,19.23,-2.187,13.131,False,True,True,0,0,0,0,True,
600730.SH,600730,600730,*ST高科,主板,沪市,主板,801210.SI,社会服务,801994.SI,教育,教育,L,19960726,10940,29.95,10.61,2.216,24.138,True,True,True,0,0,2,2,False,ST、近60日停牌
600731.SH,600731,600731,湖南海利,主板,沪市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,19960802,10933,29.93,5.2,-2.072,28.07,False,True,True,0,0,0,0,True,
600732.SH,600732,600732,爱旭股份,主板,沪市,主板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,19960816,10919,29.89,11.86,0.508,16.923,False,True,True,0,0,0,0,True,
600733.SH,600733,600733,北汽蓝谷,主板,沪市,主板,801880.SI,汽车,801095.SI,乘用车,乘用车,L,19960816,10919,29.89,4.64,1.754,43.333,False,True,True,0,0,0,0,True,
600734.SH,600734,600734,*ST实达,主板,沪市,主板,801770.SI,通信,801102.SI,通信设备,通信设备,L,19960808,10927,29.92,1.76,0.0,23.529,True,True,True,0,0,2,2,False,ST、近60日停牌
600735.SH,600735,600735,ST新华锦,主板,沪市,主板,801130.SI,纺织服饰,801133.SI,饰品,饰品,L,19960726,10940,29.95,6.28,-0.633,12.308,True,True,True,0,0,11,41,False,ST、近60日停牌
600736.SH,600736,600736,苏州高新,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960815,10920,29.9,6.82,3.647,15.278,False,True,True,0,0,0,0,True,
600737.SH,600737,600737,中粮糖业,主板,沪市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19960731,10935,29.94,11.48,-0.174,32.308,False,True,True,0,0,0,0,True,
600738.SH,600738,600738,丽尚国潮,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19960802,10933,29.93,3.7,-1.069,18.421,False,True,True,0,0,0,0,True,
600739.SH,600739,600739,辽宁成大,主板,沪市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,19960819,10916,29.89,10.06,0.499,17.857,False,True,True,0,0,0,0,True,
600740.SH,600740,600740,山西焦化,主板,沪市,主板,801950.SI,煤炭,801952.SI,焦炭Ⅱ,焦炭Ⅱ,L,19960808,10927,29.92,3.29,-1.497,23.684,False,True,True,0,0,0,0,True,
600741.SH,600741,600741,华域汽车,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19960826,10909,29.87,15.79,-1.374,22.222,False,True,True,0,0,0,0,True,
600742.SH,600742,600742,富维股份,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19960826,10909,29.87,7.07,-2.078,29.348,False,True,True,0,0,0,0,True,
600743.SH,600743,600743,华远控股,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960909,10895,29.83,2.1,1.942,17.391,False,True,True,0,0,0,0,True,
600744.SH,600744,600744,华银电力,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19960905,10899,29.84,5.49,0.919,32.836,False,True,True,0,0,0,0,True,
600745.SH,600745,600745,*ST闻泰,主板,沪市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,19960828,10907,29.86,19.31,4.209,18.182,True,True,True,0,0,2,2,False,ST、近60日停牌
600746.SH,600746,600746,江苏索普,主板,沪市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,19960918,10886,29.8,5.18,-1.894,55.882,False,True,True,0,0,0,0,True,
600748.SH,600748,600748,上实发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19960925,10879,29.79,3.57,-0.279,37.5,False,True,True,0,0,0,0,True,
600749.SH,600749,600749,西藏旅游,主板,沪市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,19961015,10859,29.73,14.65,-4.436,15.278,False,True,True,0,0,0,0,True,
600750.SH,600750,600750,华润江中,主板,沪市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,19960923,10881,29.79,23.7,-1.863,15.0,False,True,True,0,0,0,0,True,
600751.SH,600751,600751,海航科技,主板,沪市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,19960909,10895,29.83,2.79,0.0,31.25,False,True,True,0,0,0,0,True,
600753.SH,600753,600753,ST海钦,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,19960927,10877,29.78,11.35,-2.071,22.131,True,True,True,2,2,2,2,False,ST、近60日停牌
600754.SH,600754,600754,锦江酒店,主板,沪市,主板,801210.SI,社会服务,801219.SI,酒店餐饮,酒店餐饮,L,19961011,10863,29.74,17.78,-2.146,39.394,False,True,True,0,0,0,0,True,
600755.SH,600755,600755,厦门国贸,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,19961003,10871,29.76,6.07,2.361,16.667,False,True,True,0,0,0,0,True,
600756.SH,600756,600756,浪潮软件,主板,沪市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,19960923,10881,29.79,13.72,3.704,15.079,False,True,True,0,0,0,0,True,
600757.SH,600757,600757,长江传媒,主板,沪市,主板,801760.SI,传媒,801769.SI,出版,出版,L,19961003,10871,29.76,7.38,-1.6,13.415,False,True,True,0,0,0,0,True,
600758.SH,600758,600758,辽宁能源,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19961029,10845,29.69,2.93,-0.678,37.5,False,True,True,0,0,0,0,True,
600759.SH,600759,600759,ST洲际,主板,沪市,主板,801960.SI,石油石化,801961.SI,油气开采Ⅱ,油气开采Ⅱ,L,19961008,10866,29.75,2.46,2.075,31.818,True,True,True,0,0,2,2,False,ST、近60日停牌
600760.SH,600760,600760,中航沈飞,主板,沪市,主板,801740.SI,国防军工,801742.SI,航空装备Ⅱ,航空装备Ⅱ,L,19961011,10863,29.74,39.75,-0.151,37.681,False,True,True,0,0,0,0,True,
